time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
5.564632327,165,16500000,100000,33469758,334.698,0
5.598133040,166,16600000,100000,33500713,335.007,0
5.631771824,167,16700000,100000,33638784,336.388,0
5.665337054,168,16800000,100000,33565230,335.652,0
5.698826235,169,16900000,100000,33489181,334.892,0
5.732292495,170,17000000,100000,33466260,334.663,0
5.765857167,171,17100000,100000,33564672,335.647,0
5.799338788,172,17200000,100000,33481621,334.816,0
5.832811120,173,17300000,100000,33472332,334.723,0
5.866369594,174,17400000,100000,33558474,335.585,0
5.899857377,175,17500000,100000,33487783,334.878,0
5.933387525,176,17600000,100000,33530148,335.301,0
5.966993027,177,17700000,100000,33605502,336.055,0
6.000469074,178,17800000,100000,33476047,334.760,0
6.033934590,179,17900000,100000,33465516,334.655,0
6.067415922,180,18000000,100000,33481332,334.813,0
6.100884973,181,18100000,100000,33469051,334.691,0
6.134358283,182,18200000,100000,33473310,334.733,0
6.167830723,183,18300000,100000,33472440,334.724,0
6.201431834,184,18400000,100000,33601111,336.011,0
6.234996494,185,18500000,100000,33564660,335.647,0
6.268478108,186,18600000,100000,33481614,334.816,0
6.301948148,187,18700000,100000,33470040,334.700,0
6.335514141,188,18800000,100000,33565993,335.660,0
6.368995689,189,18900000,100000,33481548,334.815,0
6.402527937,190,19000000,100000,33532248,335.322,0
6.436039150,191,19100000,100000,33511213,335.112,0
6.469513186,192,19200000,100000,33474036,334.740,0
6.503079778,193,19300000,100000,33566592,335.666,0
6.536658953,194,19400000,100000,33579175,335.792,0
6.570124931,195,19500000,100000,33465978,334.660,0
6.603652025,196,19600000,100000,33527094,335.271,0
6.637126200,197,19700000,100000,33474175,334.742,0
6.670648452,198,19800000,100000,33522252,335.223,0
6.704119236,199,19900000,100000,33470784,334.708,0
6.737620999,200,20000000,100000,33501763,335.018,0
6.771235957,201,20100000,100000,33614958,336.150,0
6.804708169,202,20200000,100000,33472212,334.722,0
6.838186688,203,20300000,100000,33478519,334.785,0
6.871807154,204,20400000,100000,33620466,336.205,0
6.905277644,205,20500000,100000,33470490,334.705,0
6.938751477,206,20600000,100000,33473833,334.738,0
6.972291561,207,20700000,100000,33540084,335.401,0
7.005762405,208,20800000,100000,33470844,334.708,0
7.039244602,209,20900000,100000,33482197,334.822,0
7.072868878,210,21000000,100000,33624276,336.243,0
7.106451928,211,21100000,100000,33583050,335.830,0
7.139922389,212,21200000,100000,33470461,334.705,0
7.173459623,213,21300000,100000,33537234,335.372,0
7.206968723,214,21400000,100000,33509100,335.091,0
7.240439508,215,21500000,100000,33470785,334.708,0
