time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
10.227901704,304,30400000,100000,33576342,335.763,0
10.261460820,305,30500000,100000,33559116,335.591,0
10.295037715,306,30600000,100000,33576895,335.769,0
10.328596849,307,30700000,100000,33559134,335.591,0
10.362068317,308,30800000,100000,33471468,334.715,0
10.395617276,309,30900000,100000,33548959,335.490,0
10.429231268,310,31000000,100000,33613992,336.140,0
10.462800458,311,31100000,100000,33569190,335.692,0
10.496276157,312,31200000,100000,33475699,334.757,0
10.529797899,313,31300000,100000,33521742,335.217,0
10.563345843,314,31400000,100000,33547944,335.479,0
10.596956110,315,31500000,100000,33610267,336.103,0
10.630419796,316,31600000,100000,33463686,334.637,0
10.663986322,317,31700000,100000,33566526,335.665,0
10.697466203,318,31800000,100000,33479881,334.799,0
10.730930525,319,31900000,100000,33464322,334.643,0
10.764547139,320,32000000,100000,33616614,336.166,0
10.798109658,321,32100000,100000,33562519,335.625,0
10.831678308,322,32200000,100000,33568650,335.687,0
10.865155158,323,32300000,100000,33476850,334.769,0
10.898630095,324,32400000,100000,33474937,334.749,0
10.932093667,325,32500000,100000,33463572,334.636,0
10.965672133,326,32600000,100000,33578466,335.785,0
10.999145138,327,32700000,100000,33473005,334.730,0
11.032704782,328,32800000,100000,33559644,335.596,0
11.066208218,329,32900000,100000,33503436,335.034,0
11.099769237,330,33000000,100000,33561019,335.610,0
11.133240951,331,33100000,100000,33471714,334.717,0
11.166809481,332,33200000,100000,33568530,335.685,0
11.200341070,333,33300000,100000,33531589,335.316,0
11.233840162,334,33400000,100000,33499092,334.991,0
11.267322790,335,33500000,100000,33482628,334.826,0
11.300887583,336,33600000,100000,33564793,335.648,0
11.334362141,337,33700000,100000,33474558,334.746,0
11.367834677,338,33800000,100000,33472536,334.725,0
11.401298394,339,33900000,100000,33463717,334.637,0
11.434804668,340,34000000,100000,33506274,335.063,0
11.468276178,341,34100000,100000,33471510,334.715,0
11.501751751,342,34200000,100000,33475573,334.756,0
11.535253399,343,34300000,100000,33501648,335.016,0
11.568764401,344,34400000,100000,33511002,335.110,0
11.602234562,345,34500000,100000,33470161,334.702,0
11.635716164,346,34600000,100000,33481602,334.816,0
11.669189744,347,34700000,100000,33473580,334.736,0
11.702654403,348,34800000,100000,33464659,334.647,0
11.736231003,349,34900000,100000,33576600,335.766,0
11.769752313,350,35000000,100000,33521310,335.213,0
11.803223068,351,35100000,100000,33470755,334.708,0
11.836802158,352,35200000,100000,33579090,335.791,0
11.870330128,353,35300000,100000,33527970,335.280,0
11.903905991,354,35400000,100000,33575863,335.759,0
11.937566291,355,35500000,100000,33660300,336.603,0
11.971045151,356,35600000,100000,33478860,334.789,0
12.004519788,357,35700000,100000,33474637,334.746,0
12.037995156,358,35800000,100000,33475368,334.754,0
12.071459766,359,35900000,100000,33464610,334.646,0
12.104942101,360,36000000,100000,33482335,334.823,0
12.138494995,361,36100000,100000,33552894,335.529,0
12.172057537,362,36200000,100000,33562542,335.625,0
12.205668626,363,36300000,100000,33611089,336.111,0
12.239229962,364,36400000,100000,33561336,335.613,0
12.272791652,365,36500000,100000,33561690,335.617,0
12.306360723,366,36600000,100000,33569071,335.691,0
12.339834927,367,36700000,100000,33474204,334.742,0
12.373394367,368,36800000,100000,33559440,335.594,0
12.406967836,369,36900000,100000,33573469,335.735,0
12.440441428,370,37000000,100000,33473592,334.736,0
12.473917012,371,37100000,100000,33475584,334.756,0
12.507389747,372,37200000,100000,33472735,334.727,0
12.540861557,373,37300000,100000,33471810,334.718,0
12.574348463,374,37400000,100000,33486906,334.869,0
12.607813050,375,37500000,100000,33464587,334.646,0
12.641288352,376,37600000,100000,33475302,334.753,0
12.674863794,377,37700000,100000,33575442,335.754,0
12.708328879,378,37800000,100000,33465085,334.651,0
12.741881353,379,37900000,100000,33552474,335.525,0
12.775450597,380,38000000,100000,33569244,335.692,0
12.808921364,381,38100000,100000,33470767,334.708,0
12.842384690,382,38200000,100000,33463326,334.633,0
12.875865614,383,38300000,100000,33480924,334.809,0
12.909329163,384,38400000,100000,33463549,334.635,0
12.942800817,385,38500000,100000,33471654,334.717,0
12.976280061,386,38600000,100000,33479244,334.792,0
13.009839514,387,38700000,100000,33559453,335.595,0
13.043449618,388,38800000,100000,33610104,336.101,0
