time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
8.312233439,247,24700000,100000,33557574,335.576,0
8.345762099,248,24800000,100000,33528660,335.287,0
8.379326226,249,24900000,100000,33564127,335.641,0
8.412911058,250,25000000,100000,33584832,335.848,0
8.446466724,251,25100000,100000,33555666,335.557,0
8.479955227,252,25200000,100000,33488503,334.885,0
8.513417455,253,25300000,100000,33462228,334.622,0
8.546946781,254,25400000,100000,33529326,335.293,0
8.580606098,255,25500000,100000,33659317,336.593,0
8.614107950,256,25600000,100000,33501852,335.019,0
8.647570622,257,25700000,100000,33462672,334.627,0
8.681038245,258,25800000,100000,33467623,334.676,0
8.714494059,259,25900000,100000,33455814,334.558,0
8.747954091,260,26000000,100000,33460032,334.600,0
8.781607138,261,26100000,100000,33653047,336.530,0
8.815069474,262,26200000,100000,33462336,334.623,0
8.848524886,263,26300000,100000,33455412,334.554,0
8.881998929,264,26400000,100000,33474043,334.740,0
8.915615783,265,26500000,100000,33616854,336.169,0
8.949085421,266,26600000,100000,33469638,334.696,0
8.982592326,267,26700000,100000,33506905,335.069,0
9.016054998,268,26800000,100000,33462672,334.627,0
9.049553490,269,26900000,100000,33498492,334.985,0
9.083144485,270,27000000,100000,33590995,335.910,0
9.116607127,271,27100000,100000,33462642,334.626,0
9.150069187,272,27200000,100000,33462060,334.621,0
9.183531560,273,27300000,100000,33462373,334.624,0
9.217081208,274,27400000,100000,33549648,335.496,0
9.250551212,275,27500000,100000,33470004,334.700,0
9.284157519,276,27600000,100000,33606307,336.063,0
9.317742531,277,27700000,100000,33585012,335.850,0
9.351316485,278,27800000,100000,33573954,335.740,0
9.384771268,279,27900000,100000,33454783,334.548,0
9.418324462,280,28000000,100000,33553194,335.532,0
9.451790584,281,28100000,100000,33466122,334.661,0
9.485252057,282,28200000,100000,33461473,334.615,0
9.518720201,283,28300000,100000,33468144,334.681,0
9.552175655,284,28400000,100000,33455454,334.555,0
9.585635940,285,28500000,100000,33460285,334.603,0
9.619098318,286,28600000,100000,33462378,334.624,0
9.652689408,287,28700000,100000,33591090,335.911,0
9.686144419,288,28800000,100000,33455011,334.550,0
9.719614069,289,28900000,100000,33469650,334.697,0
9.753198043,290,29000000,100000,33583974,335.840,0
9.786743018,291,29100000,100000,33544975,335.450,0
9.820211066,292,29200000,100000,33468048,334.680,0
9.853666676,293,29300000,100000,33455610,334.556,0
9.887229417,294,29400000,100000,33562741,335.627,0
9.920693295,295,29500000,100000,33463878,334.639,0
9.954157107,296,29600000,100000,33463812,334.638,0
9.987700156,297,29700000,100000,33543049,335.430,0
10.021347424,298,29800000,100000,33647268,336.473,0
10.054865170,299,29900000,100000,33517746,335.177,0
10.088329415,300,30000000,100000,33464245,334.642,0
10.121892713,301,30100000,100000,33563298,335.633,0
10.155348539,302,30200000,100000,33455826,334.558,0
10.189709064,303,30300000,100000,34360525,343.605,0
10.223173428,304,30400000,100000,33464364,334.644,0
10.256877330,305,30500000,100000,33703902,337.039,0
10.290448123,306,30600000,100000,33570793,335.708,0
10.323910825,307,30700000,100000,33462702,334.627,0
10.357366153,308,30800000,100000,33455328,334.553,0
10.390870106,309,30900000,100000,33503953,335.040,0
10.424332622,310,31000000,100000,33462516,334.625,0
10.457788406,311,31100000,100000,33455784,334.558,0
10.491287031,312,31200000,100000,33498625,334.986,0
10.524742011,313,31300000,100000,33454980,334.550,0
10.558338951,314,31400000,100000,33596940,335.969,0
10.591793896,315,31500000,100000,33454945,334.549,0
10.625255896,316,31600000,100000,33462000,334.620,0
10.658819026,317,31700000,100000,33563130,335.631,0
10.692369767,318,31800000,100000,33550741,335.507,0
10.726000823,319,31900000,100000,33631056,336.311,0
10.759469747,320,32000000,100000,33468924,334.689,0
10.792934412,321,32100000,100000,33464665,334.647,0
10.826389920,322,32200000,100000,33455508,334.555,0
10.859860482,323,32300000,100000,33470562,334.706,0
10.893315487,324,32400000,100000,33455005,334.550,0
10.926958543,325,32500000,100000,33643056,336.431,0
10.960530733,326,32600000,100000,33572190,335.722,0
10.994090702,327,32700000,100000,33559969,335.600,0
11.027553218,328,32800000,100000,33462516,334.625,0
11.061111710,329,32900000,100000,33558492,335.585,0
11.094574215,330,33000000,100000,33462505,334.625,0
11.128036971,331,33100000,100000,33462756,334.628,0
11.161498845,332,33200000,100000,33461874,334.619,0
11.194953598,333,33300000,100000,33454753,334.548,0
11.228437480,334,33400000,100000,33483882,334.839,0
11.261898244,335,33500000,100000,33460764,334.608,0
11.295354179,336,33600000,100000,33455935,334.559,0
11.328918641,337,33700000,100000,33564462,335.645,0
11.362418291,338,33800000,100000,33499650,334.997,0
11.395930656,339,33900000,100000,33512365,335.124,0
11.429488164,340,34000000,100000,33557508,335.575,0
11.463175854,341,34100000,100000,33687690,336.877,0
11.496630883,342,34200000,100000,33455029,334.550,0
11.530195729,343,34300000,100000,33564846,335.648,0
11.563656871,344,34400000,100000,33461142,334.611,0
11.597300246,345,34500000,100000,33643375,336.434,0
11.630901068,346,34600000,100000,33600822,336.008,0
11.664358640,347,34700000,100000,33457572,334.576,0
11.697829653,348,34800000,100000,33471013,334.710,0
11.731379487,349,34900000,100000,33549834,335.498,0
11.764841655,350,35000000,100000,33462168,334.622,0
11.798411368,351,35100000,100000,33569713,335.697,0
11.831867326,352,35200000,100000,33455958,334.560,0
11.865561298,353,35300000,100000,33693972,336.940,0
11.899242293,354,35400000,100000,33680995,336.810,0
11.932705769,355,35500000,100000,33463476,334.635,0
11.966168207,356,35600000,100000,33462438,334.624,0
11.999884158,357,35700000,100000,33715951,337.160,0
12.033345240,358,35800000,100000,33461082,334.611,0
12.066817506,359,35900000,100000,33472266,334.723,0
12.100373911,360,36000000,100000,33556405,335.564,0
12.133829689,361,36100000,100000,33455778,334.558,0
12.167413117,362,36200000,100000,33583428,335.834,0
12.200867924,363,36300000,100000,33454807,334.548,0
12.234329372,364,36400000,100000,33461448,334.614,0
12.267885950,365,36500000,100000,33556578,335.566,0
12.301348005,366,36600000,100000,33462055,334.621,0
12.334893783,367,36700000,100000,33545778,335.458,0
12.368363535,368,36800000,100000,33469752,334.698,0
12.401824804,369,36900000,100000,33461269,334.613,0
12.435287494,370,37000000,100000,33462690,334.627,0
12.468749728,371,37100000,100000,33462234,334.622,0
12.502205177,372,37200000,100000,33455449,334.554,0
12.535689389,373,37300000,100000,33484212,334.842,0
12.569144417,374,37400000,100000,33455028,334.550,0
12.602775636,375,37500000,100000,33631219,336.312,0
12.636338466,376,37600000,100000,33562830,335.628,0
12.669839850,377,37700000,100000,33501384,335.014,0
12.703300723,378,37800000,100000,33460873,334.609,0
12.736763749,379,37900000,100000,33463026,334.630,0
12.770321569,380,38000000,100000,33557820,335.578,0
