time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
9.621954360,286,28600000,100000,33463681,334.637,0
9.655464984,287,28700000,100000,33510624,335.106,0
9.688964952,288,28800000,100000,33499968,335.000,0
9.722436577,289,28900000,100000,33471625,334.716,0
9.755994157,290,29000000,100000,33557580,335.576,0
9.789571297,291,29100000,100000,33577140,335.771,0
9.823108100,292,29200000,100000,33536803,335.368,0
9.856677128,293,29300000,100000,33569028,335.690,0
9.890157776,294,29400000,100000,33480648,334.806,0
9.923695761,295,29500000,100000,33537985,335.380,0
9.957294687,296,29600000,100000,33598926,335.989,0
9.990840069,297,29700000,100000,33545382,335.454,0
10.024537264,298,29800000,100000,33697195,336.972,0
10.058111110,299,29900000,100000,33573846,335.738,0
10.091576032,300,30000000,100000,33464922,334.649,0
10.125140969,301,30100000,100000,33564937,335.649,0
10.158647981,302,30200000,100000,33507012,335.070,0
10.192119551,303,30300000,100000,33471570,334.716,0
10.225677414,304,30400000,100000,33557863,335.579,0
10.259159154,305,30500000,100000,33481740,334.817,0
10.292696328,306,30600000,100000,33537174,335.372,0
10.326181213,307,30700000,100000,33484885,334.849,0
10.359654835,308,30800000,100000,33473622,334.736,0
10.393273729,309,30900000,100000,33618894,336.189,0
10.426758686,310,31000000,100000,33484957,334.850,0
10.460317514,311,31100000,100000,33558828,335.588,0
10.493883782,312,31200000,100000,33566268,335.663,0
10.527357051,313,31300000,100000,33473269,334.733,0
10.560829359,314,31400000,100000,33472308,334.723,0
10.594472079,315,31500000,100000,33642720,336.427,0
10.627952632,316,31600000,100000,33480553,334.806,0
10.661421958,317,31700000,100000,33469326,334.693,0
10.694975944,318,31800000,100000,33553986,335.540,0
10.728484967,319,31900000,100000,33509023,335.090,0
10.762146455,320,32000000,100000,33661488,336.615,0
10.795725245,321,32100000,100000,33578790,335.788,0
10.829283828,322,32200000,100000,33558583,335.586,0
10.862756148,323,32300000,100000,33472320,334.723,0
10.896330984,324,32400000,100000,33574836,335.748,0
10.929890449,325,32500000,100000,33559465,335.595,0
10.963360765,326,32600000,100000,33470316,334.703,0
10.996928743,327,32700000,100000,33567978,335.680,0
11.030495582,328,32800000,100000,33566839,335.668,0
11.064053900,329,32900000,100000,33558318,335.583,0
11.097547190,330,33000000,100000,33493290,334.933,0
11.131065501,331,33100000,100000,33518311,335.183,0
11.164672371,332,33200000,100000,33606870,336.069,0
11.198152689,333,33300000,100000,33480318,334.803,0
11.231773930,334,33400000,100000,33621241,336.212,0
11.265243772,335,33500000,100000,33469842,334.698,0
11.298742054,336,33600000,100000,33498282,334.983,0
11.332278347,337,33700000,100000,33536293,335.363,0
11.365752113,338,33800000,100000,33473766,334.738,0
11.399224127,339,33900000,100000,33472014,334.720,0
11.432687934,340,34000000,100000,33463807,334.638,0
11.466170124,341,34100000,100000,33482190,334.822,0
11.499725004,342,34200000,100000,33554880,335.549,0
11.533335619,343,34300000,100000,33610615,336.106,0
11.566850437,344,34400000,100000,33514818,335.148,0
11.600364265,345,34500000,100000,33513828,335.138,0
11.633867246,346,34600000,100000,33502981,335.030,0
11.667378326,347,34700000,100000,33511080,335.111,0
11.700851852,348,34800000,100000,33473526,334.735,0
11.734318005,349,34900000,100000,33466153,334.662,0
11.767802883,350,35000000,100000,33484878,334.849,0
11.801369031,351,35100000,100000,33566148,335.661,0
11.834878462,352,35200000,100000,33509431,335.094,0
