time_s,block,first_iter,iters,elapsed_ns,avg_ns,mismatches
6.236520356,185,18500000,100000,33463806,334.638,0
6.269992101,186,18600000,100000,33471745,334.717,0
6.303465519,187,18700000,100000,33473418,334.734,0
6.336937677,188,18800000,100000,33472158,334.722,0
6.370598746,189,18900000,100000,33661069,336.611,0
6.404178352,190,19000000,100000,33579606,335.796,0
6.437838814,191,19100000,100000,33660462,336.605,0
6.471387353,192,19200000,100000,33548539,335.485,0
6.504868217,193,19300000,100000,33480864,334.809,0
6.538484213,194,19400000,100000,33615996,336.160,0
6.572088498,195,19500000,100000,33604285,336.043,0
6.605594628,196,19600000,100000,33506130,335.061,0
6.639066618,197,19700000,100000,33471990,334.720,0
6.672641059,198,19800000,100000,33574441,335.744,0
6.706199113,199,19900000,100000,33558054,335.581,0
6.739738453,200,20000000,100000,33539340,335.393,0
6.773212658,201,20100000,100000,33474205,334.742,0
6.806771954,202,20200000,100000,33559296,335.593,0
6.840235526,203,20300000,100000,33463572,334.636,0
6.873736983,204,20400000,100000,33501457,335.015,0
6.907281471,205,20500000,100000,33544488,335.445,0
6.940753005,206,20600000,100000,33471534,334.715,0
6.974327494,207,20700000,100000,33574489,335.745,0
7.007791846,208,20800000,100000,33464352,334.644,0
7.041261436,209,20900000,100000,33469590,334.696,0
7.074831929,210,21000000,100000,33570493,335.705,0
7.108305863,211,21100000,100000,33473934,334.739,0
7.141901891,212,21200000,100000,33596028,335.960,0
7.175383494,213,21300000,100000,33481603,334.816,0
7.208941758,214,21400000,100000,33558264,335.583,0
7.242452196,215,21500000,100000,33510438,335.104,0
7.276020565,216,21600000,100000,33568369,335.684,0
7.309581457,217,21700000,100000,33560892,335.609,0
7.343065519,218,21800000,100000,33484062,334.841,0
7.376531474,219,21900000,100000,33465955,334.660,0
7.410003938,220,22000000,100000,33472464,334.725,0
7.443480662,221,22100000,100000,33476724,334.767,0
7.477099101,222,22200000,100000,33618439,336.184,0
7.510608207,223,22300000,100000,33509106,335.091,0
7.544092059,224,22400000,100000,33483852,334.839,0
7.577568094,225,22500000,100000,33476035,334.760,0
7.611074542,226,22600000,100000,33506448,335.064,0
7.644650662,227,22700000,100000,33576120,335.761,0
7.678340351,228,22800000,100000,33689689,336.897,0
7.711811867,229,22900000,100000,33471516,334.715,0
7.745274149,230,23000000,100000,33462282,334.623,0
7.778812596,231,23100000,100000,33538447,335.384,0
7.812441930,232,23200000,100000,33629334,336.293,0
7.846037214,233,23300000,100000,33595284,335.953,0
7.879511563,234,23400000,100000,33474349,334.743,0
7.912989235,235,23500000,100000,33477672,334.777,0
7.946461129,236,23600000,100000,33471894,334.719,0
7.979927672,237,23700000,100000,33466543,334.665,0
8.013599432,238,23800000,100000,33671760,336.718,0
8.047153562,239,23900000,100000,33554130,335.541,0
8.080639551,240,24000000,100000,33485989,334.860,0
8.114229789,241,24100000,100000,33590238,335.902,0
8.147821185,242,24200000,100000,33591396,335.914,0
8.181296326,243,24300000,100000,33475141,334.751,0
8.214869806,244,24400000,100000,33573480,335.735,0
8.248407994,245,24500000,100000,33538188,335.382,0
8.281884473,246,24600000,100000,33476479,334.765,0
8.315394797,247,24700000,100000,33510324,335.103,0
8.348858849,248,24800000,100000,33464052,334.641,0
8.382458580,249,24900000,100000,33599731,335.997,0
8.416012968,250,25000000,100000,33554388,335.544,0
8.449477788,251,25100000,100000,33464820,334.648,0
8.482974763,252,25200000,100000,33496975,334.970,0
8.516487037,253,25300000,100000,33512274,335.123,0
8.549958487,254,25400000,100000,33471450,334.714,0
8.583527348,255,25500000,100000,33568861,335.689,0
8.617094408,256,25600000,100000,33567060,335.671,0
8.650743434,257,25700000,100000,33649026,336.490,0
8.684320149,258,25800000,100000,33576715,335.767,0
8.717950827,259,25900000,100000,33630678,336.307,0
8.751520185,260,26000000,100000,33569358,335.694,0
8.784991996,261,26100000,100000,33471811,334.718,0
8.818455472,262,26200000,100000,33463476,334.635,0
8.851937080,263,26300000,100000,33481608,334.816,0
8.885537129,264,26400000,100000,33600049,336.000,0
8.919084533,265,26500000,100000,33547404,335.474,0
